date,product_id,product_name,avg_price,qty_sold
2024-05-03,HDFCBANK.NS,HDFC Bank,739.567626953125,31865242
2024-05-06,HDFCBANK.NS,HDFC Bank,741.0520629882812,28793396
2024-05-07,HDFCBANK.NS,HDFC Bank,733.021728515625,28480602
2024-05-08,HDFCBANK.NS,HDFC Bank,721.5845947265625,41687862
2024-05-09,HDFCBANK.NS,HDFC Bank,704.4776000976562,46281278
2024-05-10,HDFCBANK.NS,HDFC Bank,709.3616333007812,27276608
2024-05-13,HDFCBANK.NS,HDFC Bank,717.9208984375,27047202
2024-05-14,HDFCBANK.NS,HDFC Bank,720.7328491210938,25665142
2024-05-15,HDFCBANK.NS,HDFC Bank,709.6575317382812,38931996
2024-05-16,HDFCBANK.NS,HDFC Bank,720.3875122070312,34945236
2024-05-17,HDFCBANK.NS,HDFC Bank,722.286865234375,20920190
2024-05-21,HDFCBANK.NS,HDFC Bank,719.6722412109375,43769978
2024-05-22,HDFCBANK.NS,HDFC Bank,719.8695678710938,39996278
2024-05-23,HDFCBANK.NS,HDFC Bank,736.3468017578125,40861920
2024-05-24,HDFCBANK.NS,HDFC Bank,748.4827270507812,31060206
2024-05-27,HDFCBANK.NS,HDFC Bank,753.6627807617188,29385440
2024-05-28,HDFCBANK.NS,HDFC Bank,755.0441284179688,27908904
2024-05-29,HDFCBANK.NS,HDFC Bank,744.0921630859375,35147706
2024-05-30,HDFCBANK.NS,HDFC Bank,747.3234252929688,33755350
2024-05-31,HDFCBANK.NS,HDFC Bank,755.5620727539062,74079588
2024-06-03,HDFCBANK.NS,HDFC Bank,775.6160278320312,72637256
2024-06-04,HDFCBANK.NS,HDFC Bank,731.684814453125,89531240
2024-06-05,HDFCBANK.NS,HDFC Bank,765.5520629882812,81631650
2024-06-06,HDFCBANK.NS,HDFC Bank,769.4493408203125,46422870
2024-06-07,HDFCBANK.NS,HDFC Bank,776.183349609375,36712216
2024-06-10,HDFCBANK.NS,HDFC Bank,770.2387084960938,22454058
2024-06-11,HDFCBANK.NS,HDFC Bank,771.9653930664062,29545326
2024-06-12,HDFCBANK.NS,HDFC Bank,776.5780029296875,39280436
2024-06-13,HDFCBANK.NS,HDFC Bank,779.8340454101562,24120192
2024-06-14,HDFCBANK.NS,HDFC Bank,787.80126953125,25540554
2024-06-18,HDFCBANK.NS,HDFC Bank,793.1786499023438,32415714
2024-06-19,HDFCBANK.NS,HDFC Bank,817.869873046875,90131196
2024-06-20,HDFCBANK.NS,HDFC Bank,823.5431518554688,41408742
2024-06-21,HDFCBANK.NS,HDFC Bank,821.7671508789062,51630776
2024-06-24,HDFCBANK.NS,HDFC Bank,825.0478515625,28544994
2024-06-25,HDFCBANK.NS,HDFC Bank,844.2631225585938,74521548
2024-06-26,HDFCBANK.NS,HDFC Bank,839.40380859375,47596666
2024-06-27,HDFCBANK.NS,HDFC Bank,836.7644653320312,55074650
2024-06-28,HDFCBANK.NS,HDFC Bank,830.6718139648438,26476046
2024-07-01,HDFCBANK.NS,HDFC Bank,841.2291259765625,21187024
2024-07-02,HDFCBANK.NS,HDFC Bank,853.7597045898438,45921690
2024-07-03,HDFCBANK.NS,HDFC Bank,872.5310668945312,123217802
2024-07-04,HDFCBANK.NS,HDFC Bank,852.0578002929688,45848658
2024-07-05,HDFCBANK.NS,HDFC Bank,813.0598754882812,82242548
2024-07-08,HDFCBANK.NS,HDFC Bank,806.7698974609375,39087800
2024-07-09,HDFCBANK.NS,HDFC Bank,807.3372192382812,48550878
2024-07-10,HDFCBANK.NS,HDFC Bank,802.2066040039062,45507182
2024-07-11,HDFCBANK.NS,HDFC Bank,800.1345825195312,44177074
2024-07-12,HDFCBANK.NS,HDFC Bank,800.5292358398438,56049960
2024-07-15,HDFCBANK.NS,HDFC Bank,800.2332763671875,33375694
2024-07-16,HDFCBANK.NS,HDFC Bank,799.073974609375,28950324
2024-07-18,HDFCBANK.NS,HDFC Bank,796.6319580078125,33717064
2024-07-19,HDFCBANK.NS,HDFC Bank,792.9320068359375,26002152
2024-07-22,HDFCBANK.NS,HDFC Bank,810.3218994140625,53744822
2024-07-23,HDFCBANK.NS,HDFC Bank,798.407958984375,52002152
2024-07-24,HDFCBANK.NS,HDFC Bank,791.3286743164062,61728206
2024-07-25,HDFCBANK.NS,HDFC Bank,797.5199584960938,25535732
2024-07-26,HDFCBANK.NS,HDFC Bank,798.2846069335938,43810540
2024-07-29,HDFCBANK.NS,HDFC Bank,791.822021484375,51001148
2024-07-30,HDFCBANK.NS,HDFC Bank,797.001953125,54595834
2024-07-31,HDFCBANK.NS,HDFC Bank,797.1005859375,37820484
2024-08-01,HDFCBANK.NS,HDFC Bank,808.471923828125,26215174
2024-08-02,HDFCBANK.NS,HDFC Bank,818.5111694335938,44119238
2024-08-05,HDFCBANK.NS,HDFC Bank,797.1005859375,41333634
2024-08-06,HDFCBANK.NS,HDFC Bank,789.922607421875,45116050
2024-08-07,HDFCBANK.NS,HDFC Bank,800.9238891601562,42346264
2024-08-08,HDFCBANK.NS,HDFC Bank,810.3958740234375,33976950
2024-08-09,HDFCBANK.NS,HDFC Bank,814.0958251953125,26644618
2024-08-12,HDFCBANK.NS,HDFC Bank,818.9798583984375,39316196
2024-08-13,HDFCBANK.NS,HDFC Bank,790.9092407226562,54055042
2024-08-14,HDFCBANK.NS,HDFC Bank,793.1786499023438,32334428
2024-08-16,HDFCBANK.NS,HDFC Bank,805.1666259765625,27849246
2024-08-19,HDFCBANK.NS,HDFC Bank,804.895263671875,19502164
2024-08-20,HDFCBANK.NS,HDFC Bank,807.9292602539062,31134494
2024-08-21,HDFCBANK.NS,HDFC Bank,802.0586547851562,47630904
2024-08-22,HDFCBANK.NS,HDFC Bank,804.77197265625,21300638
2024-08-23,HDFCBANK.NS,HDFC Bank,801.6885986328125,20333422
2024-08-26,HDFCBANK.NS,HDFC Bank,809.0392456054688,22364266
2024-08-27,HDFCBANK.NS,HDFC Bank,807.9539184570312,35773244
2024-08-28,HDFCBANK.NS,HDFC Bank,807.6332397460938,26921188
2024-08-29,HDFCBANK.NS,HDFC Bank,808.3485717773438,49052604
2024-08-30,HDFCBANK.NS,HDFC Bank,807.5346069335938,445342100
2024-09-02,HDFCBANK.NS,HDFC Bank,802.6258544921875,34049680
2024-09-03,HDFCBANK.NS,HDFC Bank,807.756591796875,37282860
2024-09-04,HDFCBANK.NS,HDFC Bank,809.951904296875,24682744
2024-09-05,HDFCBANK.NS,HDFC Bank,811.7525024414062,22876318
2024-09-06,HDFCBANK.NS,HDFC Bank,807.5592041015625,26029602
2024-09-09,HDFCBANK.NS,HDFC Bank,812.2705688476562,23792914
2024-09-10,HDFCBANK.NS,HDFC Bank,814.1698608398438,26606646
2024-09-11,HDFCBANK.NS,HDFC Bank,810.9879150390625,22226684
2024-09-12,HDFCBANK.NS,HDFC Bank,822.1865234375,32424046
2024-09-13,HDFCBANK.NS,HDFC Bank,821.8658447265625,23860532
2024-09-16,HDFCBANK.NS,HDFC Bank,824.3324584960938,15172820
2024-09-17,HDFCBANK.NS,HDFC Bank,823.2718505859375,20127122
2024-09-18,HDFCBANK.NS,HDFC Bank,836.0984497070312,40917342
2024-09-19,HDFCBANK.NS,HDFC Bank,842.8571166992188,30651776
2024-09-20,HDFCBANK.NS,HDFC Bank,858.989013671875,60623386
2024-09-23,HDFCBANK.NS,HDFC Bank,868.1651000976562,26965350
2024-09-24,HDFCBANK.NS,HDFC Bank,872.2350463867188,33039036
2024-09-25,HDFCBANK.NS,HDFC Bank,877.686279296875,31965312
2024-09-26,HDFCBANK.NS,HDFC Bank,879.8323364257812,31899644
2024-09-27,HDFCBANK.NS,HDFC Bank,864.6376953125,35613502
2024-09-30,HDFCBANK.NS,HDFC Bank,854.47509765625,26383534
2024-10-01,HDFCBANK.NS,HDFC Bank,851.5890502929688,24572284
2024-10-03,HDFCBANK.NS,HDFC Bank,829.7838134765625,48473398
2024-10-04,HDFCBANK.NS,HDFC Bank,817.771240234375,48683232
2024-10-07,HDFCBANK.NS,HDFC Bank,798.1119384765625,94458296
2024-10-08,HDFCBANK.NS,HDFC Bank,814.5152587890625,29734406
2024-10-09,HDFCBANK.NS,HDFC Bank,805.6845703125,41125642
2024-10-10,HDFCBANK.NS,HDFC Bank,820.114501953125,21754766
2024-10-11,HDFCBANK.NS,HDFC Bank,814.4905395507812,23672594
2024-10-14,HDFCBANK.NS,HDFC Bank,832.7931518554688,18527508
2024-10-15,HDFCBANK.NS,HDFC Bank,830.81982421875,19651130
2024-10-16,HDFCBANK.NS,HDFC Bank,838.565185546875,20470682
2024-10-17,HDFCBANK.NS,HDFC Bank,825.4178466796875,14695732
2024-10-18,HDFCBANK.NS,HDFC Bank,829.7098388671875,24809724
2024-10-21,HDFCBANK.NS,HDFC Bank,852.8223876953125,46548354
2024-10-22,HDFCBANK.NS,HDFC Bank,845.841796875,38875280
2024-10-23,HDFCBANK.NS,HDFC Bank,856.3251342773438,38036090
2024-10-24,HDFCBANK.NS,HDFC Bank,863.15771484375,30832258
2024-10-25,HDFCBANK.NS,HDFC Bank,860.0744018554688,26130478
2024-10-28,HDFCBANK.NS,HDFC Bank,855.5357055664062,22012142
2024-10-29,HDFCBANK.NS,HDFC Bank,864.2430419921875,35794926
2024-10-30,HDFCBANK.NS,HDFC Bank,855.7330322265625,32715724
2024-10-31,HDFCBANK.NS,HDFC Bank,856.2757568359375,22895912
2024-11-01,HDFCBANK.NS,HDFC Bank,857.0650634765625,1759692
2024-11-04,HDFCBANK.NS,HDFC Bank,845.6197509765625,28089248
2024-11-05,HDFCBANK.NS,HDFC Bank,867.2030029296875,44232406
2024-11-06,HDFCBANK.NS,HDFC Bank,865.9203491210938,27787910
2024-11-07,HDFCBANK.NS,HDFC Bank,861.62841796875,18895456
2024-11-08,HDFCBANK.NS,HDFC Bank,865.525634765625,19902986
2024-11-11,HDFCBANK.NS,HDFC Bank,871.3717041015625,24565362
2024-11-12,HDFCBANK.NS,HDFC Bank,847.6424560546875,31395406
2024-11-13,HDFCBANK.NS,HDFC Bank,829.463134765625,35728500
2024-11-14,HDFCBANK.NS,HDFC Bank,835.087158203125,27146470
2024-11-18,HDFCBANK.NS,HDFC Bank,841.1797485351562,27081968
2024-11-19,HDFCBANK.NS,HDFC Bank,859.507080078125,50981272
2024-11-21,HDFCBANK.NS,HDFC Bank,858.989013671875,35716512
2024-11-22,HDFCBANK.NS,HDFC Bank,861.15966796875,24773612
2024-11-25,HDFCBANK.NS,HDFC Bank,880.8929443359375,427737274
2024-11-26,HDFCBANK.NS,HDFC Bank,880.8683471679688,30935566
2024-11-27,HDFCBANK.NS,HDFC Bank,894.06494140625,32714976
2024-11-28,HDFCBANK.NS,HDFC Bank,884.6176147460938,35722392
2024-11-29,HDFCBANK.NS,HDFC Bank,886.04833984375,27669536
2024-12-02,HDFCBANK.NS,HDFC Bank,890.3156127929688,15110876
2024-12-03,HDFCBANK.NS,HDFC Bank,900.9715576171875,43410242
2024-12-04,HDFCBANK.NS,HDFC Bank,917.6461791992188,44669084
2024-12-05,HDFCBANK.NS,HDFC Bank,920.4335327148438,39682714
2024-12-06,HDFCBANK.NS,HDFC Bank,915.5494995117188,17783156
2024-12-09,HDFCBANK.NS,HDFC Bank,922.5302124023438,26947912
2024-12-10,HDFCBANK.NS,HDFC Bank,921.5928344726562,13325480
2024-12-11,HDFCBANK.NS,HDFC Bank,919.1261596679688,14045426
2024-12-12,HDFCBANK.NS,HDFC Bank,917.2268676757812,17293790
2024-12-13,HDFCBANK.NS,HDFC Bank,923.3934936523438,19009002
2024-12-16,HDFCBANK.NS,HDFC Bank,920.1621704101562,13107082
2024-12-17,HDFCBANK.NS,HDFC Bank,904.4002685546875,21079532
2024-12-18,HDFCBANK.NS,HDFC Bank,893.275634765625,23422312
2024-12-19,HDFCBANK.NS,HDFC Bank,884.790283203125,25380770
2024-12-20,HDFCBANK.NS,HDFC Bank,873.93701171875,25692348
2024-12-23,HDFCBANK.NS,HDFC Bank,888.4902954101562,11044592
2024-12-24,HDFCBANK.NS,HDFC Bank,887.0596313476562,14485834
2024-12-26,HDFCBANK.NS,HDFC Bank,883.4336547851562,10481678
2024-12-27,HDFCBANK.NS,HDFC Bank,887.1336669921875,7259330
2024-12-30,HDFCBANK.NS,HDFC Bank,877.0943603515625,22222218
2024-12-31,HDFCBANK.NS,HDFC Bank,874.6029663085938,14117236
2025-01-01,HDFCBANK.NS,HDFC Bank,879.4869995117188,7313806
2025-01-02,HDFCBANK.NS,HDFC Bank,884.9136352539062,18558576
2025-01-03,HDFCBANK.NS,HDFC Bank,862.9356689453125,24426194
2025-01-06,HDFCBANK.NS,HDFC Bank,843.84375,18816348
2025-01-07,HDFCBANK.NS,HDFC Bank,845.2744140625,13527906
2025-01-08,HDFCBANK.NS,HDFC Bank,835.8518676757812,19738190
2025-01-09,HDFCBANK.NS,HDFC Bank,822.778564453125,40420222
2025-01-10,HDFCBANK.NS,HDFC Bank,817.3272094726562,17453280
2025-01-13,HDFCBANK.NS,HDFC Bank,804.5499267578125,21669066
2025-01-14,HDFCBANK.NS,HDFC Bank,812.3198852539062,26661432
2025-01-15,HDFCBANK.NS,HDFC Bank,810.568603515625,14022892
2025-01-16,HDFCBANK.NS,HDFC Bank,815.0086059570312,21212454
2025-01-17,HDFCBANK.NS,HDFC Bank,807.4605712890625,23112076
2025-01-20,HDFCBANK.NS,HDFC Bank,814.6138916015625,17557618
2025-01-21,HDFCBANK.NS,HDFC Bank,810.2479248046875,31158144
2025-01-22,HDFCBANK.NS,HDFC Bank,821.9152221679688,30619306
2025-01-23,HDFCBANK.NS,HDFC Bank,821.347900390625,34909158
2025-01-24,HDFCBANK.NS,HDFC Bank,813.8986206054688,24236200
2025-01-27,HDFCBANK.NS,HDFC Bank,804.0319213867188,22804166
2025-01-28,HDFCBANK.NS,HDFC Bank,824.0612182617188,30179312
2025-01-29,HDFCBANK.NS,HDFC Bank,827.4651489257812,12619890
2025-01-30,HDFCBANK.NS,HDFC Bank,834.4705200195312,25744846
2025-01-31,HDFCBANK.NS,HDFC Bank,838.047119140625,15821686
2025-02-01,HDFCBANK.NS,HDFC Bank,834.1991577148438,5587528
2025-02-03,HDFCBANK.NS,HDFC Bank,827.8104858398438,20276540
2025-02-04,HDFCBANK.NS,HDFC Bank,848.9744873046875,28616502
2025-02-05,HDFCBANK.NS,HDFC Bank,857.311767578125,23675506
2025-02-06,HDFCBANK.NS,HDFC Bank,860.29638671875,26760716
2025-02-07,HDFCBANK.NS,HDFC Bank,854.8204345703125,23509600
2025-02-10,HDFCBANK.NS,HDFC Bank,846.4337158203125,17195950
2025-02-11,HDFCBANK.NS,HDFC Bank,839.3544311523438,22724704
2025-02-12,HDFCBANK.NS,HDFC Bank,842.0184326171875,22809570
2025-02-13,HDFCBANK.NS,HDFC Bank,837.5291137695312,12602434
2025-02-14,HDFCBANK.NS,HDFC Bank,836.1231079101562,19959892
2025-02-17,HDFCBANK.NS,HDFC Bank,847.2230834960938,12938946
2025-02-18,HDFCBANK.NS,HDFC Bank,850.0350952148438,16350910
2025-02-19,HDFCBANK.NS,HDFC Bank,852.0823974609375,11884112
2025-02-20,HDFCBANK.NS,HDFC Bank,832.2998046875,26390510
2025-02-21,HDFCBANK.NS,HDFC Bank,834.9638061523438,15680940
2025-02-24,HDFCBANK.NS,HDFC Bank,827.366455078125,20693646
2025-02-25,HDFCBANK.NS,HDFC Bank,829.9564819335938,24138708
2025-02-27,HDFCBANK.NS,HDFC Bank,839.0091552734375,35786800
2025-02-28,HDFCBANK.NS,HDFC Bank,854.6477661132812,54516728
2025-03-03,HDFCBANK.NS,HDFC Bank,839.428466796875,21205364
2025-03-04,HDFCBANK.NS,HDFC Bank,843.5971069335938,19920958
2025-03-05,HDFCBANK.NS,HDFC Bank,833.73046875,21583872
2025-03-06,HDFCBANK.NS,HDFC Bank,834.3224487304688,32966088
2025-03-07,HDFCBANK.NS,HDFC Bank,833.3604736328125,13372914
2025-03-10,HDFCBANK.NS,HDFC Bank,832.4971313476562,15604050
2025-03-11,HDFCBANK.NS,HDFC Bank,831.510498046875,19898430
2025-03-12,HDFCBANK.NS,HDFC Bank,844.1644287109375,18784106
2025-03-13,HDFCBANK.NS,HDFC Bank,841.9197998046875,15736264
2025-03-17,HDFCBANK.NS,HDFC Bank,843.79443359375,18950652
2025-03-18,HDFCBANK.NS,HDFC Bank,843.79443359375,0
2025-03-19,HDFCBANK.NS,HDFC Bank,860.4197387695312,15221406
2025-03-20,HDFCBANK.NS,HDFC Bank,872.5803833007812,17833978
2025-03-21,HDFCBANK.NS,HDFC Bank,873.3696899414062,33508264
2025-03-24,HDFCBANK.NS,HDFC Bank,887.9969482421875,17393736
2025-03-25,HDFCBANK.NS,HDFC Bank,898.5789184570312,39101416
2025-03-26,HDFCBANK.NS,HDFC Bank,891.2283325195312,24478442
2025-03-27,HDFCBANK.NS,HDFC Bank,900.5029296875,41658100
2025-03-28,HDFCBANK.NS,HDFC Bank,901.908935546875,28773648
2025-04-01,HDFCBANK.NS,HDFC Bank,872.1363525390625,28511006
2025-04-02,HDFCBANK.NS,HDFC Bank,886.4676513671875,11573564
2025-04-03,HDFCBANK.NS,HDFC Bank,885.456298828125,11250038
2025-04-04,HDFCBANK.NS,HDFC Bank,896.5316162109375,33540454
2025-04-07,HDFCBANK.NS,HDFC Bank,867.1289672851562,37995450
2025-04-08,HDFCBANK.NS,HDFC Bank,872.7777099609375,35563872
2025-04-09,HDFCBANK.NS,HDFC Bank,870.7303466796875,22454608
2025-04-11,HDFCBANK.NS,HDFC Bank,891.3269653320312,32775766
2025-04-15,HDFCBANK.NS,HDFC Bank,920.01416015625,49298344
2025-04-16,HDFCBANK.NS,HDFC Bank,926.476806640625,19136820
2025-04-17,HDFCBANK.NS,HDFC Bank,940.6353759765625,35703084
2025-04-21,HDFCBANK.NS,HDFC Bank,950.6994018554688,34247298
2025-04-22,HDFCBANK.NS,HDFC Bank,967.7686767578125,45961750
2025-04-23,HDFCBANK.NS,HDFC Bank,949.1207885742188,30570642
2025-04-24,HDFCBANK.NS,HDFC Bank,945.6181030273438,25931754
2025-04-25,HDFCBANK.NS,HDFC Bank,942.8554077148438,18500878
2025-04-28,HDFCBANK.NS,HDFC Bank,947.29541015625,13920492
2025-04-29,HDFCBANK.NS,HDFC Bank,941.6715087890625,18918308
2025-04-30,HDFCBANK.NS,HDFC Bank,949.6633911132812,31936870
2025-05-02,HDFCBANK.NS,HDFC Bank,948.1340942382812,17840404
2025-05-05,HDFCBANK.NS,HDFC Bank,955.4847412109375,15068024
2025-05-06,HDFCBANK.NS,HDFC Bank,952.9686889648438,17490156
2025-05-07,HDFCBANK.NS,HDFC Bank,959.8259887695312,21420778
2025-05-08,HDFCBANK.NS,HDFC Bank,951.3900756835938,34803430
2025-05-09,HDFCBANK.NS,HDFC Bank,932.248779296875,17188796
2025-05-12,HDFCBANK.NS,HDFC Bank,965.5486450195312,18618972
2025-05-13,HDFCBANK.NS,HDFC Bank,948.4794311523438,24242102
2025-05-14,HDFCBANK.NS,HDFC Bank,942.5594482421875,15445308
2025-05-15,HDFCBANK.NS,HDFC Bank,954.0047607421875,32241458
2025-05-16,HDFCBANK.NS,HDFC Bank,954.44873046875,15868010
2025-05-19,HDFCBANK.NS,HDFC Bank,956.4220581054688,10202964
2025-05-20,HDFCBANK.NS,HDFC Bank,944.6807861328125,23879090
2025-05-21,HDFCBANK.NS,HDFC Bank,950.5514526367188,15132040
2025-05-22,HDFCBANK.NS,HDFC Bank,947.1474609375,21306670
2025-05-23,HDFCBANK.NS,HDFC Bank,953.906005859375,9566072
2025-05-26,HDFCBANK.NS,HDFC Bank,957.1620483398438,10802860
2025-05-27,HDFCBANK.NS,HDFC Bank,950.3048095703125,26162148
2025-05-28,HDFCBANK.NS,HDFC Bank,948.9234619140625,18157594
2025-05-29,HDFCBANK.NS,HDFC Bank,950.896728515625,28917794
2025-05-30,HDFCBANK.NS,HDFC Bank,959.4807739257812,28748078
2025-06-02,HDFCBANK.NS,HDFC Bank,953.1660766601562,14668822
2025-06-03,HDFCBANK.NS,HDFC Bank,949.466064453125,24377584
2025-06-04,HDFCBANK.NS,HDFC Bank,957.6553955078125,12961542
2025-06-05,HDFCBANK.NS,HDFC Bank,961.7993774414062,22255418
2025-06-06,HDFCBANK.NS,HDFC Bank,976.1552734375,30127008
2025-06-09,HDFCBANK.NS,HDFC Bank,976.2539672851562,13202588
2025-06-10,HDFCBANK.NS,HDFC Bank,969.5447387695312,15533126
2025-06-11,HDFCBANK.NS,HDFC Bank,962.194091796875,11096394
2025-06-12,HDFCBANK.NS,HDFC Bank,958.74072265625,16349130
2025-06-13,HDFCBANK.NS,HDFC Bank,946.0127563476562,12117762
2025-06-16,HDFCBANK.NS,HDFC Bank,954.7940673828125,16513746
2025-06-17,HDFCBANK.NS,HDFC Bank,951.9327392578125,16978736
2025-06-18,HDFCBANK.NS,HDFC Bank,954.0540771484375,18433816
2025-06-19,HDFCBANK.NS,HDFC Bank,954.7447509765625,16876220
2025-06-20,HDFCBANK.NS,HDFC Bank,969.2486572265625,32900408
2025-06-23,HDFCBANK.NS,HDFC Bank,961.2073364257812,11739518
2025-06-24,HDFCBANK.NS,HDFC Bank,967.3740234375,22625322
2025-06-25,HDFCBANK.NS,HDFC Bank,976.8953247070312,18405932
2025-06-26,HDFCBANK.NS,HDFC Bank,997.41796875,50084830
2025-06-27,HDFCBANK.NS,HDFC Bank,1004.9491577148438,28213384
2025-06-30,HDFCBANK.NS,HDFC Bank,998.2658081054688,13649020
2025-07-01,HDFCBANK.NS,HDFC Bank,1003.5526123046875,14389386
2025-07-02,HDFCBANK.NS,HDFC Bank,990.5350341796875,18878250
2025-07-03,HDFCBANK.NS,HDFC Bank,991.0836181640625,16860506
2025-07-04,HDFCBANK.NS,HDFC Bank,992.1809692382812,7863944
2025-07-07,HDFCBANK.NS,HDFC Bank,991.2332763671875,11349426
2025-07-08,HDFCBANK.NS,HDFC Bank,998.2159423828125,15224316
2025-07-09,HDFCBANK.NS,HDFC Bank,1003.1036987304688,13861428
2025-07-10,HDFCBANK.NS,HDFC Bank,1000.6099243164062,17030310
2025-07-11,HDFCBANK.NS,HDFC Bank,989.3878784179688,12516922
2025-07-14,HDFCBANK.NS,HDFC Bank,989.0387573242188,13088850
2025-07-15,HDFCBANK.NS,HDFC Bank,995.2732543945312,14498168
2025-07-16,HDFCBANK.NS,HDFC Bank,995.6722412109375,17994612
2025-07-17,HDFCBANK.NS,HDFC Bank,990.98388671875,22529158
2025-07-18,HDFCBANK.NS,HDFC Bank,976.2705078125,16129446
2025-07-21,HDFCBANK.NS,HDFC Bank,997.7670288085938,22309078
2025-07-22,HDFCBANK.NS,HDFC Bank,1001.058837890625,14836814
2025-07-23,HDFCBANK.NS,HDFC Bank,1009.6375122070312,13634916
2025-07-24,HDFCBANK.NS,HDFC Bank,1004.5999755859375,19107176
2025-07-25,HDFCBANK.NS,HDFC Bank,1002.2999877929688,9306598
2025-07-28,HDFCBANK.NS,HDFC Bank,1004.25,12059580
2025-07-29,HDFCBANK.NS,HDFC Bank,1010.7999877929688,19895696
2025-07-30,HDFCBANK.NS,HDFC Bank,1012.9000244140625,15154036
2025-07-31,HDFCBANK.NS,HDFC Bank,1009.0999755859375,22183032
2025-08-01,HDFCBANK.NS,HDFC Bank,1006.0999755859375,11317258
2025-08-04,HDFCBANK.NS,HDFC Bank,996.0,13933946
2025-08-05,HDFCBANK.NS,HDFC Bank,988.7999877929688,23978058
2025-08-06,HDFCBANK.NS,HDFC Bank,992.6500244140625,14080204
2025-08-07,HDFCBANK.NS,HDFC Bank,997.7000122070312,13081186
2025-08-08,HDFCBANK.NS,HDFC Bank,986.9500122070312,13895264
2025-08-11,HDFCBANK.NS,HDFC Bank,997.7999877929688,9105854
2025-08-12,HDFCBANK.NS,HDFC Bank,984.9500122070312,12937802
2025-08-13,HDFCBANK.NS,HDFC Bank,990.1500244140625,13577396
2025-08-14,HDFCBANK.NS,HDFC Bank,995.5499877929688,17511716
2025-08-18,HDFCBANK.NS,HDFC Bank,1001.7999877929688,19284796
2025-08-19,HDFCBANK.NS,HDFC Bank,995.5499877929688,12352438
2025-08-20,HDFCBANK.NS,HDFC Bank,994.0999755859375,9950228
2025-08-21,HDFCBANK.NS,HDFC Bank,995.5999755859375,12439850
2025-08-22,HDFCBANK.NS,HDFC Bank,982.2999877929688,19833502
2025-08-25,HDFCBANK.NS,HDFC Bank,982.0499877929688,17518044
2025-08-26,HDFCBANK.NS,HDFC Bank,973.4000244140625,16917731
2025-08-28,HDFCBANK.NS,HDFC Bank,957.7999877929688,25438255
2025-08-29,HDFCBANK.NS,HDFC Bank,951.5999755859375,14823813
2025-09-01,HDFCBANK.NS,HDFC Bank,950.5999755859375,20178344
2025-09-02,HDFCBANK.NS,HDFC Bank,944.5,14196320
2025-09-03,HDFCBANK.NS,HDFC Bank,954.4500122070312,16083481
2025-09-04,HDFCBANK.NS,HDFC Bank,961.25,17597657
2025-09-05,HDFCBANK.NS,HDFC Bank,963.4000244140625,11602111
2025-09-08,HDFCBANK.NS,HDFC Bank,966.0,11711307
2025-09-09,HDFCBANK.NS,HDFC Bank,965.1500244140625,13985539
2025-09-10,HDFCBANK.NS,HDFC Bank,965.9000244140625,18091100
2025-09-11,HDFCBANK.NS,HDFC Bank,967.7999877929688,15113633
2025-09-12,HDFCBANK.NS,HDFC Bank,967.2999877929688,14363519
2025-09-15,HDFCBANK.NS,HDFC Bank,967.0499877929688,14486377
2025-09-16,HDFCBANK.NS,HDFC Bank,966.8499755859375,18661794
2025-09-17,HDFCBANK.NS,HDFC Bank,966.5,17361476
2025-09-18,HDFCBANK.NS,HDFC Bank,976.9000244140625,17791598
2025-09-19,HDFCBANK.NS,HDFC Bank,966.9000244140625,31243267
2025-09-22,HDFCBANK.NS,HDFC Bank,964.2000122070312,10854415
2025-09-23,HDFCBANK.NS,HDFC Bank,957.2000122070312,21022298
2025-09-24,HDFCBANK.NS,HDFC Bank,951.0499877929688,15117220
